年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.45,0.09,0.65,0.84,0.25
2019,2.0,0.04,0.27,0.47,0.25
2018,4.65,1.57,11.36,8.08,1.0
2017,1.78,0.74,5.8,4.43,0.5
2016,0.043,0.08,1.07,0.91,0.0
2015,0.007,-0.16,-1.41,-1.18,0.0
2014,0.16,0.18,1.58,1.58,0.1
2013,-0.34,-0.29,-2.6,-1.32,0.0
