年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,16.1,4.07,14.43,9.72,2.5
2019,11.1,1.92,8.21,5.36,1.0
2018,10.13,2.43,11.09,6.16,1.3
2017,7.55,1.11,5.65,3.01,0.5
2016,7.7,2.39,13.13,7.45,1.2
2015,6.12,2.3,13.96,8.21,1.2
2014,4.02,1.7,11.8,6.65,0.7
2013,2.3,1.0,7.85,4.28,0.4
