年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,56.89,-0.02,-0.11,0.25,0.0
2019,57.05,-0.18,-0.91,-0.29,0.0
2018,60.86,-0.05,-0.26,0.05,0.3
2017,64.76,0.81,3.85,2.79,0.49
2016,62.49,0.4,1.93,1.49,0.5
2015,63.21,1.01,4.88,3.4,0.5
2014,63.86,1.16,5.88,4.18,0.61
2013,59.12,1.52,7.49,4.98,0.5
