季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.7,0.51,2.17,1.18
2020Q4,7.14,0.52,2.16,1.19
2020Q3,6.2,0.51,2.18,1.15
2020Q2,5.28,0.22,0.96,0.49
2020Q1,4.89,0.4,1.69,0.9
2019Q4,8.12,0.28,1.11,0.61
2019Q3,7.63,0.68,2.72,1.45
2019Q2,6.46,0.98,3.84,2.01
2019Q1,9.22,0.95,3.78,2.01
2018Q4,7.67,1.1,4.76,2.51
2018Q3,5.96,0.72,3.27,1.69
2018Q2,4.84,0.74,3.39,1.8
2018Q1,5.56,0.69,3.17,1.74
2017Q4,4.49,0.48,2.28,1.26
2017Q3,3.74,0.58,2.81,1.54
2017Q2,2.85,0.45,2.25,1.21
2016Q4,4.01,2.11,9.15,5.17
2016Q2,2.97,0.58,,
2015Q4,2.14,,,
2015Q2,0.79,,,
2014Q4,0.44,11.88,,0.11
