年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.05,0.56,8.17,3.54,0.29
2019,0.18,0.33,6.24,2.61,0.15
2018,-0.2,-0.15,5.26,2.14,0.0
2017,-1.06,-0.99,-5.81,-1.58,0.0
2016,1.71,0.45,3.45,2.04,0.5
2015,1.89,0.77,5.35,3.0,0.5
2014,1.6,0.66,5.59,3.65,0.6
2013,1.73,0.75,5.51,3.48,0.69
