年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,58.74,2.14,5.67,3.57,1.5
2019,55.64,2.55,7.61,4.7,0.5
2018,52.22,1.34,4.2,2.67,1.0
2017,49.03,-0.03,-0.11,0.14,0.0
2016,50.78,0.17,0.52,0.57,0.0
2015,67.89,15.03,56.97,35.24,4.5
2014,27.29,1.15,5.84,3.46,1.5
2013,26.14,0.87,4.71,2.77,0.8
