年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.62,1.1,6.46,4.87,0.25
2019,0.83,3.3,21.41,13.86,0.0
2018,-0.69,1.31,9.87,5.84,0.0
2017,-1.4,-2.52,-25.28,-13.59,0.0
2016,-0.36,-3.62,-22.23,-12.54,0.0
2015,1.4,1.1,4.04,2.52,0.8
2014,0.98,-1.66,-12.41,-7.64,0.0
2013,1.63,-1.68,-8.49,-5.8,1.0
