季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,116.0,10.69,5.14,4.73
2020Q4,106.1,11.79,6.01,5.54
2020Q3,95.31,8.44,4.63,4.2
2020Q2,87.58,7.92,4.45,4.03
2020Q1,87.21,7.67,4.44,4.06
2019Q4,80.21,7.59,4.63,4.25
2019Q3,73.38,6.56,4.2,3.8
2019Q2,67.49,7.69,5.06,4.59
2019Q1,66.46,4.07,2.75,2.57
2018Q4,62.82,4.39,3.08,2.84
2018Q3,58.96,6.29,4.7,4.11
2018Q2,53.42,5.45,4.25,3.65
2018Q1,53.9,4.72,3.81,3.34
2017Q4,49.74,5.6,4.64,4.05
2017Q3,44.96,5.41,4.85,4.07
2017Q2,40.32,5.9,5.61,4.61
2017Q1,39.49,4.34,4.28,3.4
2016Q4,35.86,6.38,6.82,4.81
2016Q3,30.84,4.96,6.74,4.03
2016Q2,26.97,4.43,6.98,3.82
2016Q1,25.11,3.09,5.06,3.4
2015Q4,22.72,5.32,9.3,8.19
2015Q3,18.64,3.68,7.21,6.23
2015Q2,15.81,4.01,8.36,7.22
2015Q1,15.79,2.66,5.64,5.09
2014Q4,13.76,3.07,7.02,6.31
2014Q3,11.43,2.85,7.23,6.36
2014Q2,9.26,3.12,8.25,7.32
