季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-3.69,-0.17,-2.48,-1.79
2020Q4,-3.5,-0.5,-18.55,-13.56
2020Q3,-2.93,-0.13,-1.77,-1.3
2020Q2,-2.78,-0.16,-2.15,-1.58
2020Q1,-2.6,-0.54,-6.73,-4.95
2019Q4,-1.99,-1.23,-19.74,-15.25
2019Q3,-0.59,0.01,0.43,0.34
2019Q2,-24.25,-0.07,-2.36,-1.81
2019Q1,-23.99,-0.11,-3.4,-2.69
2018Q4,-23.61,-3.0,-63.15,-56.45
2018Q3,-13.13,-0.51,-7.78,-7.27
2018Q2,-11.37,-1.27,-17.19,-15.98
2018Q1,-8.69,-0.51,-6.18,-5.7
2017Q4,-6.91,-0.41,-4.68,-4.27
2017Q3,-5.48,-0.45,-4.88,-4.46
2017Q2,-3.92,-0.57,-5.88,-5.42
2017Q1,-9.26,-0.55,-5.39,-5.03
2016Q4,-7.34,-1.03,-9.3,-8.81
2016Q3,-3.75,-0.66,-5.58,-5.21
2016Q2,-1.44,-0.21,-1.67,-1.53
2016Q1,-6.76,-0.21,-1.64,-1.5
2015Q4,-6.04,-0.57,-4.39,-4.03
2015Q3,-4.06,-0.32,-2.42,-2.22
2015Q2,-2.93,-0.45,-3.28,-2.98
2015Q1,-6.73,-0.39,-2.75,-2.49
2014Q4,-5.37,-0.53,-3.55,-3.23
2014Q3,-3.55,-0.42,-2.73,-2.38
2014Q2,-2.1,-0.33,-2.1,-1.72
