年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.01,1.51,10.04,7.17,0.5
2019,7.86,1.06,7.45,6.48,0.3
2018,8.32,2.39,14.13,12.3,1.5
2017,6.6,-0.52,-3.23,-2.55,0.0
2016,7.34,0.84,5.13,3.67,0.15
2015,6.75,1.67,10.71,7.33,0.3
2014,5.32,2.48,17.94,11.38,0.36
2013,4.36,3.73,28.71,17.9,0.3
