季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,397.8,0.44,1.42,0.65
2020Q4,390.2,0.29,0.94,0.42
2020Q3,385.2,0.65,2.25,0.92
2020Q2,373.9,-0.01,-0.05,-0.02
2020Q1,413.0,-0.24,-0.8,-0.34
2019Q4,417.2,-0.48,-1.52,-0.69
2019Q3,425.6,0.2,0.62,0.3
2019Q2,422.1,0.25,0.75,0.37
2019Q1,430.2,4.74,14.67,6.92
2018Q4,347.6,0.6,1.98,0.86
2018Q3,337.3,0.08,0.31,0.14
2018Q2,335.9,0.28,0.83,0.38
2018Q1,337.2,-0.02,-0.02,-0.01
2017Q4,337.6,0.01,-0.01,0.0
2017Q3,337.3,0.06,0.27,0.13
2017Q2,336.2,-0.12,-0.37,-0.18
2017Q1,344.6,0.13,0.46,0.22
2016Q4,342.4,0.47,1.48,0.7
2016Q3,334.1,0.14,0.49,0.23
2016Q2,331.6,0.56,1.73,0.82
2016Q1,328.1,0.2,0.65,0.31
2015Q4,324.6,0.77,2.45,1.14
2015Q3,311.3,0.45,1.39,0.65
2015Q2,303.5,0.46,1.55,0.73
2015Q1,299.4,0.33,1.05,0.5
2014Q4,293.7,0.55,2.0,0.96
2014Q3,284.3,0.86,2.89,1.4
2014Q2,269.3,0.12,0.46,0.22
