季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.45,-0.47,-18.08,-6.16
2020Q4,-5.19,-1.83,-48.85,-21.53
2020Q3,-4.14,-0.76,-14.96,-7.77
2020Q2,-3.71,-0.36,-6.47,-3.44
2020Q1,-3.5,-0.17,-2.84,-1.46
2019Q4,-3.4,-1.03,-15.74,-8.43
2019Q3,-2.81,3.03,55.68,22.17
2019Q2,-4.55,-1.16,-26.08,-8.25
2019Q1,-3.89,-0.09,-1.87,-0.85
2018Q4,-3.84,-0.17,-3.23,-2.03
2018Q3,-3.75,-0.16,-2.93,-2.16
2018Q2,-3.66,0.14,2.58,1.94
2018Q1,-3.74,-0.45,-8.07,-6.22
2017Q4,-3.48,0.68,12.73,8.9
2017Q3,-3.87,-0.03,-0.52,-0.34
2017Q2,-3.86,-0.24,-4.84,-3.15
2017Q1,-3.72,-0.14,-2.8,-1.73
2016Q4,-3.64,-0.7,-12.96,-7.77
2016Q3,-3.26,-2.31,-33.17,-20.83
2016Q2,-1.99,-0.76,-8.83,-5.85
2016Q1,-1.58,-0.59,-6.29,-4.3
2015Q4,-1.25,-0.74,-7.33,-4.71
2015Q3,-0.85,-0.13,-1.18,-0.78
2015Q2,-0.78,-0.51,-4.65,-3.48
2015Q1,-0.5,-1.09,-9.28,-7.37
2014Q4,0.091,-0.68,-5.45,-4.36
2014Q3,0.47,-0.18,-1.37,-1.13
2014Q2,0.56,-0.45,-3.45,-2.87
