季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.27,-0.14,-1.18,-0.78
2020Q4,1.43,-0.09,-0.63,-0.41
2020Q3,1.5,0.15,1.29,0.86
2020Q2,1.32,0.15,1.31,0.96
2020Q1,1.35,-0.22,-1.78,-1.4
2019Q4,1.6,-0.07,-0.53,-0.42
2019Q3,1.67,0.18,1.36,1.09
2019Q2,1.47,0.04,0.32,0.26
2019Q1,1.57,0.04,0.31,0.25
2018Q4,1.52,0.04,0.33,0.27
2018Q3,1.45,0.05,0.42,0.35
2018Q2,1.38,0.15,1.18,0.98
2018Q1,1.37,-0.13,-0.99,-0.81
2017Q4,1.14,0.07,0.51,0.42
2017Q3,1.05,0.14,1.07,0.91
2017Q2,0.89,0.09,0.68,0.58
2017Q1,0.89,-0.08,-0.64,-0.56
2016Q4,0.99,0.07,0.54,0.46
2016Q3,0.91,0.01,0.09,0.08
2016Q2,0.9,0.08,0.6,0.52
2016Q1,1.17,-0.07,-0.48,-0.42
2015Q4,1.32,0.02,0.13,0.11
2015Q3,1.3,0.31,2.23,1.91
2015Q2,0.94,0.07,0.48,0.41
2015Q1,1.09,-0.04,-0.28,-0.24
2014Q4,1.13,0.21,1.44,1.23
2014Q3,0.83,0.11,0.8,0.69
2014Q2,0.7,0.02,0.14,0.11
