季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.27,1.04,2.87,2.12
2020Q4,5.0,1.12,3.17,2.36
2020Q3,4.72,1.57,4.66,3.34
2020Q2,4.33,0.7,2.06,1.48
2020Q1,4.96,0.37,1.05,0.77
2019Q4,4.86,1.41,4.01,2.82
2019Q3,4.54,1.14,3.4,2.21
2019Q2,4.25,1.35,3.91,2.61
2019Q1,5.18,0.93,2.58,1.85
2018Q4,4.95,1.43,4.12,2.93
2018Q3,4.62,1.2,3.6,2.39
2018Q2,4.33,2.03,5.91,3.96
2018Q1,4.98,0.94,2.7,1.9
2017Q4,4.75,1.13,3.4,2.31
2017Q3,4.45,1.41,4.38,2.88
2017Q2,4.11,1.78,5.56,3.8
2017Q1,4.53,0.78,2.4,1.73
2016Q4,4.33,1.31,4.01,2.85
2016Q3,4.01,0.99,3.14,2.08
2016Q2,3.76,0.96,2.9,1.98
2016Q1,4.78,0.99,2.82,2.05
2015Q4,4.53,0.87,2.56,1.77
2015Q3,4.28,2.94,9.13,5.73
2015Q2,3.55,1.71,5.34,3.34
2015Q1,4.43,1.36,3.91,2.55
2014Q4,4.11,1.98,6.02,3.75
2014Q3,3.59,1.9,6.19,3.57
2014Q2,3.13,1.79,5.82,3.32
