季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,213.1,6.18,6.05,2.81
2020Q4,186.2,7.9,7.88,3.66
2020Q3,188.8,7.79,8.18,3.63
2020Q2,154.9,7.81,8.91,3.56
2020Q1,120.9,6.62,7.06,2.98
2019Q4,187.9,6.68,6.6,3.01
2019Q3,158.2,7.65,7.98,3.46
2019Q2,124.6,8.15,8.12,3.72
2019Q1,198.0,8.88,8.56,4.18
2018Q4,159.3,8.51,8.96,4.19
2018Q3,123.8,8.31,9.49,4.33
2018Q2,87.51,8.0,9.48,4.4
2018Q1,96.24,6.36,7.81,3.72
2017Q4,68.58,4.76,6.02,2.96
2017Q3,44.58,3.78,5.34,2.67
2017Q2,28.06,3.09,5.64,2.21
2017Q1,22.82,0.95,2.22,0.59
2016Q4,19.33,-0.46,-1.04,-0.39
2016Q3,20.71,1.0,2.2,1.41
2016Q2,17.01,1.22,2.67,1.82
2016Q1,30.68,0.78,1.69,1.19
2015Q4,27.81,1.31,2.79,1.96
2015Q3,23.39,1.69,3.91,2.57
2015Q2,17.45,1.47,3.47,2.25
2015Q1,29.0,1.4,3.3,2.16
2014Q4,24.24,1.72,4.18,2.57
2014Q3,19.31,1.81,4.54,2.73
2014Q2,13.54,1.35,3.25,1.98
