年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.2,0.09,0.19,0.15,0.7
2019,15.34,0.03,0.15,0.13,0.0
2018,17.99,1.02,3.04,2.0,2.0
2017,20.35,4.1,11.4,7.08,2.94
2016,19.65,5.37,14.56,9.32,3.47
2015,17.12,4.06,11.54,7.66,3.0
2014,16.05,4.73,14.09,9.94,3.0
2013,14.72,5.3,17.01,12.09,3.5
