季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,50.36,0.57,1.58,1.14
2020Q4,55.62,0.76,2.17,1.62
2020Q3,46.52,0.76,2.26,1.63
2020Q2,37.28,0.56,1.43,1.01
2020Q1,44.23,0.42,1.2,0.86
2019Q4,49.98,0.9,2.39,1.75
2019Q3,40.33,0.89,2.37,1.76
2019Q2,30.83,0.68,1.61,1.21
2019Q1,52.69,0.27,0.75,0.58
2018Q4,49.69,0.75,1.85,1.45
2018Q3,42.97,0.73,2.13,1.65
2018Q2,34.71,0.69,1.75,1.34
2018Q1,51.03,1.5,3.38,2.51
2017Q4,36.91,0.84,1.95,1.4
2017Q3,30.46,0.92,2.2,1.5
2017Q2,23.08,0.79,1.88,1.27
2017Q1,37.02,0.68,1.58,1.09
2016Q4,31.59,1.44,3.36,2.25
2016Q3,20.58,1.01,2.42,1.62
2016Q2,12.59,0.78,1.87,1.34
2016Q1,21.81,0.21,0.49,0.36
2015Q4,20.18,0.41,0.92,0.67
2015Q3,17.41,0.62,1.49,1.01
2015Q2,12.49,0.69,1.61,1.03
2015Q1,12.62,0.58,1.34,0.87
2014Q4,8.3,0.36,0.85,0.57
2014Q3,6.03,0.29,0.71,0.47
2014Q2,3.84,0.42,1.01,0.69
