季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,20.33,0.59,4.14,0.97
2020Q4,16.84,0.77,5.71,1.51
2020Q3,12.75,0.51,3.95,1.16
2020Q2,9.73,0.71,5.73,1.61
2020Q1,7.51,-0.16,-1.26,-0.36
2019Q4,8.44,0.22,1.86,0.54
2019Q3,7.07,0.14,1.14,0.33
2019Q2,6.26,0.02,0.21,0.06
2019Q1,6.12,0.09,0.78,0.23
2018Q4,5.57,-0.22,-1.83,-0.58
2018Q3,6.84,-0.15,-1.26,-0.33
2018Q2,7.8,0.17,1.5,0.38
2018Q1,11.35,-0.25,-2.17,-0.52
2017Q4,13.08,0.39,3.11,0.74
2017Q3,11.3,0.6,5.3,1.31
2017Q2,7.51,-0.08,-0.63,-0.15
2017Q1,7.96,0.2,1.75,0.43
2016Q4,6.75,-0.36,-3.13,-0.63
2016Q3,8.94,0.09,0.76,0.15
2016Q2,8.39,-0.37,-3.18,-0.66
2016Q1,12.05,0.08,0.66,0.14
2015Q4,11.54,0.23,2.01,0.44
2015Q3,9.98,-0.22,-1.86,-0.4
2015Q2,11.45,0.32,2.77,0.57
2015Q1,9.3,0.02,0.18,0.04
2014Q4,9.17,-0.04,-0.36,-0.06
2014Q3,9.5,-0.22,-1.9,-0.36
2014Q2,11.02,0.24,2.1,0.39
