年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.76,1.26,4.05,2.84,1.0
2019,9.67,1.5,4.8,3.43,1.13
2018,9.87,2.84,9.54,6.16,2.0
2017,9.08,2.24,7.93,4.59,1.7
2016,8.81,2.35,8.52,4.96,1.8
2015,8.25,2.58,9.45,5.96,1.3
2014,8.17,3.76,14.28,8.8,2.3
2013,7.37,4.09,17.14,9.65,2.2
