季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-7.99,-0.75,-12.11,-8.84
2020Q4,-6.79,-1.07,-13.69,-10.27
2020Q3,-5.26,-2.26,-26.45,-19.81
2020Q2,-2.13,-0.95,-10.07,-7.23
2020Q1,-12.06,-0.69,-6.76,-4.85
2019Q4,-11.16,-0.46,-7.15,-5.17
2019Q3,-10.13,-0.4,-6.48,-4.48
2019Q2,-9.26,-0.86,-13.91,-9.57
2019Q1,-22.46,-0.46,-6.73,-4.78
2018Q4,-21.49,-1.26,-15.95,-11.98
2018Q3,-10.95,-1.67,-17.38,-14.89
2018Q2,-7.42,-1.55,-13.19,-12.2
2018Q1,-4.16,-0.77,-5.62,-5.17
2017Q4,-2.53,-0.55,-3.68,-3.32
2017Q3,-1.38,0.13,0.87,0.77
2017Q2,-1.65,-0.3,-1.99,-1.76
2017Q1,-1.02,-0.27,-1.76,-1.54
2016Q4,-0.45,-0.13,-0.77,-0.67
2016Q3,-0.19,0.43,2.96,2.53
2016Q2,-0.98,-0.12,-1.02,-0.82
2016Q1,-5.09,-0.48,-3.98,-3.09
2015Q4,-4.31,-0.48,-3.82,-2.94
2015Q3,-3.53,-0.45,-3.49,-2.62
2015Q2,-2.79,-0.93,-6.87,-4.92
2015Q1,-10.52,-0.81,-6.28,-4.11
2014Q4,-9.26,-0.7,-5.73,-3.74
2014Q3,-8.26,-1.03,-7.81,-5.69
2014Q2,-6.8,-1.42,-9.88,-7.5
