年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.73,-0.47,-5.14,-1.92,0.0
2019,-0.96,-0.9,-9.04,-3.67,0.0
2018,0.51,-1.21,-11.61,-4.37,0.0
2017,-5.62,0.04,0.46,0.54,0.0
2016,-5.65,0.62,8.5,3.41,0.0
2015,-6.63,-1.18,-16.46,-4.46,0.0
2014,-4.44,0.07,0.86,0.39,0.0
2013,-4.55,-2.05,-23.42,-6.0,0.0
