年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.09,-1.37,-11.67,-7.01,0.0
2019,0.91,4.81,47.11,-10.82,0.25
2018,-1.53,-1.34,-15.68,-8.84,0.0
2017,-0.8,-1.77,-17.42,-7.7,0.0
2016,-2.35,-1.93,-15.98,-6.15,0.0
2015,-1.36,-2.25,-15.88,-6.01,0.0
2014,-0.2,-0.6,-4.13,-1.32,0.0
2013,0.12,-1.17,-6.87,-2.78,0.0
