季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.88,0.18,1.38,0.87
2020Q4,0.81,0.48,3.76,2.52
2020Q3,0.62,0.29,2.38,1.84
2020Q2,0.52,-0.42,-3.39,-2.78
2020Q1,0.69,-0.16,-1.26,-1.01
2019Q4,0.75,0.02,0.17,0.14
2019Q3,0.75,-0.14,-1.04,-0.83
2019Q2,0.8,-0.1,-0.69,-0.56
2019Q1,1.05,-0.08,-0.57,-0.46
2018Q4,1.08,0.11,0.81,0.63
2018Q3,1.04,0.28,2.0,1.5
2018Q2,0.93,0.49,3.48,2.71
2018Q1,0.81,-0.26,-1.86,-1.46
2017Q4,0.91,-0.59,-3.97,-3.08
2017Q3,1.14,0.09,0.59,0.43
2017Q2,1.1,0.47,3.14,2.32
2017Q1,1.32,0.26,1.65,1.24
2016Q4,1.22,0.78,4.9,3.67
2016Q3,0.91,0.4,2.55,1.88
2016Q2,0.75,0.37,2.18,1.65
2016Q1,1.0,0.41,2.35,1.87
2015Q4,0.84,0.39,2.3,1.81
2015Q3,0.69,0.64,3.83,2.83
2015Q2,0.44,0.42,2.39,1.8
2015Q1,1.0,0.65,3.57,2.85
2014Q4,0.74,0.55,2.92,2.27
2014Q3,0.54,0.44,2.58,1.96
2014Q2,0.36,0.61,3.48,2.54
