季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,20.13,2.69,5.86,3.27
2020Q4,20.99,3.54,7.81,4.65
2020Q3,18.66,2.53,5.83,3.52
2020Q2,17.0,0.18,0.41,0.24
2020Q1,16.88,2.15,4.78,2.96
2019Q4,19.09,2.5,5.43,3.52
2019Q3,17.43,2.23,4.99,3.29
2019Q2,15.96,2.15,4.78,3.36
2019Q1,17.84,2.62,5.8,4.13
2018Q4,16.12,2.55,6.0,4.17
2018Q3,14.43,2.2,5.47,3.82
2018Q2,12.98,1.9,4.81,3.56
2018Q1,14.37,1.7,4.31,3.36
2017Q4,13.25,2.17,5.68,4.42
2017Q3,11.83,1.65,4.49,3.39
2017Q2,10.75,1.65,4.45,3.41
2017Q1,12.29,1.52,3.91,3.12
2016Q4,11.29,2.18,5.71,4.49
2016Q3,9.87,1.62,4.47,3.34
2016Q2,8.81,1.49,3.93,3.01
2016Q1,11.1,1.97,5.05,4.03
2015Q4,9.82,2.16,5.76,4.49
2015Q3,8.28,2.42,7.08,5.33
2015Q2,6.72,1.22,3.66,2.74
2015Q1,8.19,1.71,4.98,3.77
2014Q4,7.09,1.72,4.93,3.7
2014Q3,6.07,1.27,4.22,3.05
2014Q2,5.34,1.49,5.53,3.88
