季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.07,1.64,6.5,4.52
2020Q4,6.74,0.54,2.37,1.71
2020Q3,6.29,1.19,5.64,4.0
2020Q2,5.31,0.84,4.14,3.0
2020Q1,5.37,0.44,2.16,1.68
2019Q4,5.01,-0.12,-0.58,-0.45
2019Q3,5.12,0.39,1.94,1.41
2019Q2,4.8,0.39,1.81,1.32
2019Q1,7.05,0.34,1.48,1.12
2018Q4,7.12,0.35,1.56,1.13
2018Q3,6.83,0.86,3.82,2.46
2018Q2,6.11,1.76,7.79,5.16
2018Q1,7.24,0.77,3.4,2.52
2017Q4,6.58,0.5,2.3,1.63
2017Q3,6.19,1.37,6.56,4.22
2017Q2,5.03,1.46,6.98,4.59
2017Q1,6.33,0.26,1.2,0.86
2016Q4,6.11,0.53,2.48,1.64
2016Q3,5.65,2.11,10.41,6.04
2016Q2,4.38,1.46,7.38,4.72
2016Q1,4.84,0.12,0.57,0.44
2015Q4,4.74,0.03,0.16,0.12
2015Q3,4.73,0.74,3.9,2.76
2015Q2,4.1,1.43,7.69,5.22
2015Q1,3.96,0.6,3.26,2.35
2014Q4,3.47,0.47,2.65,1.86
2014Q3,3.08,0.85,4.96,3.26
2014Q2,2.4,0.87,5.16,3.69
