季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.67,-0.17,-2.04,-1.11
2020Q4,-1.55,-0.21,-2.41,-1.22
2020Q3,-1.41,-0.12,-1.33,-0.72
2020Q2,-1.33,-0.04,-0.49,-0.29
2020Q1,-1.3,0.01,0.12,0.07
2019Q4,-1.31,-0.18,-1.89,-0.9
2019Q3,-1.2,0.02,0.13,0.06
2019Q2,-1.21,-0.02,-0.92,-0.41
2019Q1,-1.19,0.09,0.75,0.31
2018Q4,-1.25,-0.19,-2.04,-0.71
2018Q3,-1.13,0.31,3.41,1.17
2018Q2,-1.32,0.03,0.55,0.21
2018Q1,-1.34,-0.04,-1.6,-0.56
2017Q4,-1.32,0.01,-0.1,-0.03
2017Q3,-1.32,0.02,-0.7,-0.22
2017Q2,-1.33,-0.02,-1.12,-0.38
2017Q1,-1.32,0.05,-0.82,-0.3
2016Q4,-1.35,0.28,1.12,0.4
2016Q3,-1.46,0.99,9.64,2.62
2016Q2,-1.86,0.54,14.7,2.16
2016Q1,-2.02,-0.05,-1.35,-0.22
2015Q4,-2.01,0.11,3.26,0.48
2015Q3,-2.04,0.0,-0.12,-0.02
2015Q2,-2.04,0.15,4.58,0.77
2015Q1,-2.08,0.07,2.15,0.37
2014Q4,-2.1,0.37,12.37,1.88
2014Q3,-2.21,0.25,9.43,1.2
2014Q2,-2.28,0.03,1.02,0.14
