季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.13,-0.39,-3.88,-0.83
2020Q4,-0.064,-0.62,-7.34,-1.8
2020Q3,0.043,-0.11,-0.33,-0.09
2020Q2,-0.7,0.39,5.27,1.43
2020Q1,-0.8,-0.2,-1.55,-0.39
2019Q4,-0.76,-0.25,-3.97,-0.93
2019Q3,-2.87,-0.99,-24.92,-6.49
2019Q2,-2.41,-0.47,-9.9,-2.99
2019Q1,-2.21,-0.23,-2.08,-0.83
2018Q4,-2.17,-0.06,-2.09,-1.16
2018Q3,-2.23,-0.19,-4.69,-2.63
2018Q2,-2.14,-0.1,-2.51,-1.42
2018Q1,-2.09,-0.18,-3.12,-1.78
2017Q4,-1.91,-0.23,-5.5,-3.2
2017Q3,-1.78,-0.17,-2.11,-1.26
2017Q2,-1.7,-0.11,-2.25,-1.32
2017Q1,-1.65,-0.17,-2.65,-1.54
2016Q4,-1.57,0.0,-3.38,-1.99
2016Q3,-1.46,0.04,0.64,0.36
2016Q2,-1.48,0.25,3.64,1.99
2016Q1,-1.6,-0.07,-1.07,-0.59
2015Q4,-1.56,-0.34,-4.94,-2.81
2015Q3,-1.41,-0.1,-1.43,-0.83
2015Q2,-1.36,-0.23,-3.11,-1.8
2015Q1,-1.25,0.02,0.22,0.13
2014Q4,-1.26,-0.5,-5.78,-3.34
2014Q3,-1.11,-0.78,-9.62,-6.67
2014Q2,-0.75,-0.1,-1.15,-0.99
