季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,14.09,0.01,0.05,0.02
2020Q4,14.06,0.33,1.62,0.85
2020Q3,13.37,0.26,1.26,0.66
2020Q2,12.81,0.13,0.58,0.31
2020Q1,12.54,0.4,1.82,1.02
2019Q4,11.66,0.56,2.66,1.48
2019Q3,10.47,0.45,2.13,1.17
2019Q2,9.49,0.52,2.41,1.3
2019Q1,10.76,0.51,2.4,1.32
2018Q4,9.65,0.54,2.63,1.45
2018Q3,8.48,0.27,1.31,0.7
2018Q2,7.91,0.22,1.03,0.57
2018Q1,10.48,0.1,0.47,0.28
2017Q4,10.24,0.36,1.72,0.96
2017Q3,9.51,0.76,3.71,1.91
2017Q2,7.86,0.56,2.71,1.44
2017Q1,10.57,0.11,0.51,0.29
2016Q4,10.34,1.08,5.08,2.93
2016Q3,8.0,0.23,1.11,0.62
2016Q2,7.5,0.43,1.98,1.14
2016Q1,11.79,0.26,1.29,0.73
2015Q4,11.22,0.48,2.5,1.29
2015Q3,10.32,0.78,4.26,2.14
2015Q2,8.75,0.82,4.49,2.27
2015Q1,12.26,1.03,5.16,2.83
2014Q4,10.37,0.7,3.66,2.01
2014Q3,9.02,0.83,4.55,2.38
2014Q2,7.5,1.09,6.08,3.31
