季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.67,0.57,3.41,2.39
2020Q4,1.49,0.66,4.11,2.87
2020Q3,1.28,0.44,2.86,1.97
2020Q2,1.13,0.45,2.86,1.99
2020Q1,1.41,0.24,1.51,1.07
2019Q4,1.33,0.42,2.67,1.87
2019Q3,1.2,0.36,2.37,1.65
2019Q2,1.08,0.44,2.89,2.03
2019Q1,1.26,0.24,1.54,1.13
2018Q4,1.18,0.41,2.68,1.99
2018Q3,1.06,0.3,2.01,1.42
2018Q2,0.96,0.31,2.03,1.44
2018Q1,1.48,0.18,1.11,0.82
2017Q4,1.42,0.64,4.04,2.98
2017Q3,1.21,0.27,1.75,1.28
2017Q2,1.12,0.66,4.18,3.02
2017Q1,1.52,0.54,3.34,2.52
2016Q4,1.35,0.76,4.88,3.73
2016Q3,1.11,0.34,2.3,1.65
2016Q2,1.0,0.38,2.4,1.71
2016Q1,1.59,0.47,2.87,2.18
2015Q4,1.44,0.68,4.28,3.32
2015Q3,1.21,0.62,4.08,2.99
2015Q2,1.01,0.64,4.13,3.01
2015Q1,1.45,0.48,3.01,2.29
2014Q4,1.29,0.87,5.71,4.3
2014Q3,1.01,0.46,3.14,2.28
2014Q2,0.86,0.56,3.71,2.72
