季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.96,0.23,1.66,1.44
2020Q4,0.87,0.34,2.5,2.2
2020Q3,0.73,0.12,0.91,0.8
2020Q2,0.68,0.02,0.17,0.15
2020Q1,0.83,0.11,0.81,0.7
2019Q4,0.78,0.25,1.8,1.55
2019Q3,0.69,0.18,1.32,1.14
2019Q2,0.63,0.11,0.82,0.71
2019Q1,0.77,-0.05,-0.34,-0.3
2018Q4,0.8,0.11,0.8,0.71
2018Q3,0.76,0.05,0.38,0.34
2018Q2,0.74,0.1,0.72,0.64
2018Q1,1.03,0.27,1.79,1.46
2017Q4,0.92,0.32,2.5,1.9
2017Q3,0.81,0.36,2.85,2.16
2017Q2,0.7,0.29,2.24,1.8
2017Q1,0.85,0.22,1.74,1.46
2016Q4,0.78,0.35,2.75,2.31
2016Q3,0.69,0.17,1.32,1.13
2016Q2,0.64,0.34,2.76,2.36
2015Q4,0.78,0.96,7.28,6.21
2015Q2,0.54,0.17,,
2014Q4,0.76,,,
2014Q2,0.6,,,
2013Q4,0.54,,,
2013Q2,0.49,,,
2012Q4,0.68,,,
2012Q2,0.22,,,
