季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,575.8,3.6,5.09,0.87
2020Q4,526.1,3.24,4.8,0.81
2020Q3,481.2,3.25,5.5,0.86
2020Q2,436.3,2.87,5.48,0.79
2020Q1,463.1,2.84,5.45,0.81
2019Q4,423.8,3.0,5.83,0.88
2019Q3,385.2,2.91,5.89,0.89
2019Q2,346.5,3.04,6.14,0.96
2019Q1,364.2,2.69,5.57,0.9
2018Q4,330.5,2.59,5.65,0.9
2018Q3,297.8,2.56,5.93,0.95
2018Q2,263.9,2.72,6.33,1.06
2018Q1,278.4,2.35,5.46,0.94
2017Q4,250.5,2.25,5.41,0.85
2017Q3,223.6,2.31,6.52,0.92
2017Q2,196.8,1.88,5.43,0.79
2017Q1,213.6,1.89,5.32,0.79
2016Q4,192.0,1.57,4.6,0.66
2016Q3,174.2,1.68,5.11,0.72
2016Q2,154.9,1.68,4.96,0.72
2016Q1,171.2,1.42,4.17,0.63
2015Q4,155.0,1.5,4.55,0.67
2015Q3,137.8,1.52,4.85,0.71
2015Q2,120.4,1.5,4.83,0.72
2015Q1,138.4,1.56,4.82,0.74
2014Q4,121.3,1.55,5.09,0.77
2014Q3,104.2,1.67,6.11,0.91
2014Q2,85.12,1.45,5.49,0.84
