年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.57,2.1,9.26,7.16,0.96
2019,1.43,2.09,9.9,7.11,1.36
2018,0.72,1.66,8.72,5.48,1.6
2017,0.32,0.33,1.9,1.39,0.2
2016,0.029,-0.51,-2.85,-1.74,0.0
2015,0.57,1.05,5.56,5.09,0.5
2014,-0.2,-0.41,-2.1,-1.99,0.0
2013,0.32,0.93,5.37,5.01,0.7
