季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,30.49,1.05,3.13,1.53
2020Q4,29.23,2.9,9.25,4.36
2020Q3,25.78,1.95,6.85,3.17
2020Q2,23.44,2.17,7.56,3.99
2020Q1,26.34,1.13,3.79,2.15
2019Q4,24.99,2.46,8.69,4.85
2019Q3,22.06,1.97,7.41,4.0
2019Q2,19.7,1.63,6.01,3.28
2019Q1,22.53,1.56,5.67,3.18
2018Q4,20.67,2.28,9.02,4.84
2018Q3,17.94,1.53,6.49,3.36
2018Q2,16.11,1.1,4.58,2.45
2018Q1,18.38,0.45,1.83,1.01
2017Q4,17.83,1.22,5.16,2.84
2017Q3,16.38,0.66,2.92,1.6
2017Q2,15.59,0.87,3.77,2.14
2017Q1,18.13,1.04,4.35,2.56
2016Q4,16.88,1.55,6.66,3.84
2016Q3,15.11,1.12,5.03,2.8
2016Q2,13.77,1.42,6.23,3.56
2016Q1,15.19,0.93,4.03,2.41
2015Q4,14.08,1.42,6.39,3.75
2015Q3,12.41,1.12,5.35,3.06
2015Q2,11.06,0.95,4.48,2.57
2015Q1,13.52,0.73,3.33,1.93
2014Q4,12.65,0.96,4.56,2.57
2014Q3,11.5,0.8,4.03,2.14
2014Q2,10.54,1.62,8.2,4.49
