季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.61,-0.62,-5.53,-3.5
2020Q4,-0.87,-0.64,-5.7,-3.53
2020Q3,-0.13,-0.21,-2.09,-1.24
2020Q2,0.13,0.68,6.39,3.78
2020Q1,-2.74,-0.58,-5.33,-3.06
2019Q4,-2.06,-0.6,-5.24,-2.78
2019Q3,-1.46,-0.7,-6.77,-3.28
2019Q2,-0.74,-0.49,-4.6,-2.19
2019Q1,-7.16,-0.23,-2.14,-1.04
2018Q4,-6.92,-3.32,-25.5,-13.41
2018Q3,-3.6,-0.77,-5.23,-2.76
2018Q2,-2.81,-1.66,-10.43,-5.54
2018Q1,-3.31,-1.23,-7.06,-3.75
2017Q4,-2.2,-2.81,-14.35,-6.97
2017Q3,0.062,-1.4,-7.14,-3.39
2017Q2,1.33,-2.03,-8.98,-4.12
2017Q1,2.81,-2.1,-9.96,-4.58
2016Q4,4.35,-1.0,-4.44,-2.12
2016Q3,5.1,-1.41,-5.89,-2.82
2016Q2,6.42,-0.51,-1.91,-0.95
2016Q1,9.02,1.35,4.87,2.47
2015Q4,8.03,2.29,8.96,4.55
2015Q3,6.34,2.46,10.74,5.26
2015Q2,4.53,1.63,6.94,3.44
2015Q1,4.79,1.13,5.53,2.91
2014Q4,3.95,1.25,5.84,3.08
2014Q3,3.12,0.83,4.55,2.41
2014Q2,2.51,0.59,2.99,1.6
