季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.0,-0.17,-0.64,-0.56
2020Q4,10.16,-0.26,-0.97,-0.86
2020Q3,10.42,-0.02,-0.06,-0.06
2020Q2,10.43,0.49,1.8,1.57
2020Q1,10.01,-0.05,-0.17,-0.15
2019Q4,10.05,-0.25,-0.99,-0.84
2019Q3,10.31,-0.06,-0.23,-0.19
2019Q2,10.37,0.21,0.76,0.59
2019Q1,10.83,0.16,0.56,0.42
2018Q4,10.68,0.28,1.02,0.77
2018Q3,10.43,0.24,0.87,0.66
2018Q2,10.21,0.56,2.06,1.55
2018Q1,10.25,0.0,0.01,0.01
2017Q4,10.19,0.19,0.68,0.52
2017Q3,10.0,0.23,0.83,0.61
2017Q2,9.79,0.47,1.74,1.28
2017Q1,10.47,0.02,0.09,0.07
2016Q4,10.45,0.7,2.51,1.9
2016Q3,9.87,0.42,1.54,1.2
2016Q2,9.48,0.38,1.35,1.09
2016Q1,10.34,0.62,2.2,1.79
2015Q4,9.76,0.77,2.79,2.27
2015Q3,9.07,1.13,4.24,3.39
2015Q2,8.01,0.28,1.07,0.85
2015Q1,8.97,0.42,1.58,1.29
2014Q4,8.57,0.62,2.39,1.94
2014Q3,7.99,0.82,3.29,2.56
2014Q2,7.22,0.65,2.56,1.96
