季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-15.07,-3.54,-55.17,-8.71
2020Q4,-11.15,-5.92,-40.26,-10.45
2020Q3,-4.58,-5.47,-32.77,-8.87
2020Q2,1.49,-1.15,-5.76,-1.37
2020Q1,2.77,-1.02,-4.96,-1.18
2019Q4,3.9,-1.33,-5.64,-1.24
2019Q3,5.29,0.14,0.51,0.73
2019Q2,5.14,-0.67,-2.77,-0.32
2019Q1,5.8,-1.84,-7.13,-1.87
2018Q4,7.62,-1.42,-4.94,-1.39
2018Q3,9.03,-1.1,-3.69,-0.85
2018Q2,10.11,-1.42,-4.66,-1.44
2018Q1,12.51,0.41,1.29,0.78
2017Q4,12.1,0.47,1.48,0.91
2017Q3,11.64,0.77,2.44,1.52
2017Q2,10.88,0.61,2.0,1.16
2017Q1,12.45,0.9,2.88,1.57
2016Q4,11.56,0.67,2.14,1.25
2016Q3,10.9,1.21,3.92,2.04
2016Q2,9.7,1.29,4.19,2.07
2016Q1,9.42,1.23,3.96,2.02
2015Q4,8.2,0.14,0.47,0.32
2015Q3,8.06,0.87,2.85,1.63
2015Q2,7.18,0.41,1.39,0.97
