年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-6.56,-0.9,-6.35,-0.58,0.0
2019,-28.23,-0.78,-19.12,-4.11,0.0
2018,-27.04,-0.32,-9.66,-1.53,0.0
2017,-58.86,-0.21,-12.23,-1.66,0.0
2016,-58.26,0.16,13.24,3.4,0.0
2015,-58.73,-0.27,-16.33,-1.68,0.0
2014,-57.95,-0.29,-6.2,0.46,0.0
2013,-57.09,0.02,6.57,2.74,0.0
