季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.89,0.0,-0.39,-0.25
2020Q4,0.89,-0.42,-2.38,-1.58
2020Q3,1.29,-0.37,-2.07,-1.36
2020Q2,1.66,0.08,0.49,0.32
2020Q1,1.58,0.02,0.13,0.08
2019Q4,1.56,-0.27,-1.55,-1.02
2019Q3,1.87,0.1,0.55,0.36
2019Q2,1.77,0.11,0.6,0.4
2019Q1,1.91,-0.27,-1.53,-1.05
2018Q4,2.19,-0.26,-1.4,-0.93
2018Q3,2.45,0.12,0.66,0.43
2018Q2,2.33,0.31,1.73,1.17
2018Q1,2.38,0.18,1.0,0.71
2017Q4,2.14,0.17,0.95,0.67
2017Q3,1.98,0.22,1.25,0.87
2017Q2,1.77,0.15,0.83,0.59
2017Q1,2.6,-0.18,-0.96,-0.71
2016Q4,2.76,0.26,1.34,0.91
2016Q3,2.55,0.11,0.59,0.37
2016Q2,2.46,0.44,2.4,1.62
2016Q1,2.94,0.41,2.21,1.57
2015Q4,2.59,0.45,2.47,1.73
2015Q3,2.19,0.58,3.25,2.26
2015Q2,1.69,0.0,0.03,0.02
2015Q1,2.63,0.21,1.1,0.8
2014Q4,2.45,0.48,2.59,1.82
2014Q3,2.05,0.28,1.55,1.09
2014Q2,1.82,0.35,1.95,1.41
