季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,39.97,0.64,5.91,2.83
2020Q4,34.38,-0.54,-4.67,-1.84
2020Q3,39.23,-0.2,-1.47,-0.4
2020Q2,40.93,-0.17,-0.71,-0.06
2020Q1,45.04,-0.31,-2.34,-0.78
2019Q4,47.78,-0.05,-0.94,-0.21
2019Q3,48.34,0.06,-0.04,0.24
2019Q2,47.85,-0.19,-1.68,-0.57
2019Q1,64.99,0.22,1.16,0.76
2018Q4,63.08,0.13,1.12,0.74
2018Q3,61.86,0.63,4.27,2.32
2018Q2,56.43,0.56,3.22,1.79
2018Q1,66.99,0.69,4.56,2.44
2017Q4,56.22,0.33,2.43,1.32
2017Q3,53.49,1.14,7.13,3.57
2017Q2,43.51,0.01,0.19,0.27
2017Q1,43.41,0.52,4.71,2.39
2016Q4,38.88,0.07,1.46,0.9
2016Q3,38.76,-0.33,-2.48,-0.86
2016Q2,41.61,-0.28,-1.97,-0.77
2016Q1,44.05,-0.11,-0.77,-0.29
2015Q4,44.99,-0.39,-2.01,-0.96
2015Q3,48.85,-0.26,-1.95,-0.97
2015Q2,51.2,0.47,2.06,1.14
