年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.13,-0.51,-3.78,-3.12,0.0
2019,-0.29,0.3,2.65,2.49,0.0
