年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.83,0.55,3.41,2.04,0.4
2019,3.8,0.66,4.05,2.69,0.5
2018,3.69,0.61,3.78,2.72,0.5
2017,3.61,0.53,3.3,2.41,0.4
2016,3.61,0.65,4.08,3.07,0.5
2015,3.55,0.82,5.18,4.03,0.5
2014,3.37,0.6,3.86,2.91,0.5
2013,3.21,0.44,2.9,2.06,0.3
