年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.42,10.01,54.21,16.21,6.0
2019,1.88,3.25,26.84,9.07,0.0
2018,-2.3,,0.06,0.06,0.0
2017,-2.3,-2.97,-34.66,-26.12,0.0
2016,-6.59,-0.96,-13.52,-8.25,0.0
2015,-4.69,-0.59,-8.66,-4.54,0.0
2014,-4.04,-3.54,-39.66,-24.65,0.0
2013,-2.84,-2.59,-22.53,-14.25,0.0
