年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,18.74,-0.32,-1.82,-0.05,0.5
2019,22.54,-0.68,-3.94,-0.89,0.5
2018,28.14,0.1,0.65,0.74,0.6
2017,31.21,0.12,0.71,0.77,0.8
2016,34.63,-0.23,-1.12,0.05,1.0
2015,40.17,4.02,21.17,9.7,1.3
2014,27.26,3.18,19.35,8.71,1.24
2013,21.2,2.22,14.68,7.48,1.7
