季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,22.2,0.71,1.53,1.18
2020Q4,23.91,2.09,4.5,3.61
2020Q3,22.36,1.16,2.6,2.08
2020Q2,21.49,1.91,4.3,3.59
2020Q1,21.93,0.5,1.12,0.97
2019Q4,21.56,0.85,1.93,1.64
2019Q3,20.93,0.8,1.85,1.51
2019Q2,20.33,0.89,1.99,1.62
2019Q1,22.05,0.25,0.54,0.44
2018Q4,21.87,1.71,3.81,3.05
2018Q3,20.6,1.53,3.56,2.71
2018Q2,19.46,2.61,6.24,4.73
2018Q1,19.52,0.47,1.12,0.87
2017Q4,19.18,1.81,4.43,3.44
2017Q3,17.84,1.6,4.07,3.08
2017Q2,16.66,1.44,3.64,2.75
2017Q1,17.89,0.37,0.9,0.69
2016Q4,17.62,2.3,5.8,4.39
2016Q3,15.93,1.92,5.12,3.81
2016Q2,14.52,1.31,3.5,2.7
2016Q1,15.76,0.61,1.59,1.28
2015Q4,15.31,1.97,5.33,4.19
2015Q3,13.85,2.06,5.96,4.44
2015Q2,12.32,0.73,2.09,1.55
2015Q1,14.75,1.12,3.1,2.38
2014Q4,13.92,2.19,6.4,4.77
2014Q3,12.29,1.75,5.51,3.88
2014Q2,10.98,1.88,5.96,4.31
