年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,17.9,3.36,14.04,8.48,3.1
2019,18.05,3.32,13.27,7.93,3.5
2018,22.56,8.56,37.97,19.94,6.5
2017,10.26,3.5,18.52,8.57,2.5
2016,7.82,2.35,13.3,6.16,2.0
2015,7.31,2.23,13.05,6.14,2.0
2014,6.87,2.44,13.59,6.5,1.5
2013,6.11,2.52,14.34,8.72,1.0
