年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-6.34,-0.68,-2.49,-2.2,0.0
2019,-4.22,-1.28,-7.57,-6.87,0.0
2018,-2.54,-1.2,-10.51,-10.09,0.0
2017,-1.55,-0.8,-6.21,-6.14,0.0
2016,-0.14,-0.07,-0.54,-0.53,0.0
2015,-0.33,-0.5,-3.96,-3.86,0.0
2014,2.38,1.31,10.24,9.73,0.1
2013,2.96,2.16,14.71,14.16,0.2
