年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.15,-0.37,-3.45,-0.73,0.0
2019,0.25,-1.87,-15.3,-7.5,0.0
2018,0.91,,-0.03,0.92,0.0
2017,0.91,3.31,28.02,16.58,0.0
2016,0.024,0.65,6.6,4.48,0.0
2015,-0.15,-1.16,-12.96,-5.04,0.0
2014,0.44,-2.81,-29.9,-7.63,0.0
2013,0.83,-4.75,-61.48,-14.4,0.0
