季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,22.66,1.75,4.39,2.43
2020Q4,24.87,2.81,7.13,4.04
2020Q3,22.65,1.98,5.42,2.98
2020Q2,21.17,0.93,2.66,1.42
2020Q1,20.48,0.97,2.67,1.4
2019Q4,22.37,2.17,5.82,3.05
2019Q3,20.77,1.65,4.59,2.29
2019Q2,19.54,1.77,4.82,2.38
2019Q1,21.36,1.94,5.28,2.56
2018Q4,19.91,2.48,7.21,3.27
2018Q3,18.14,1.42,4.33,1.88
2018Q2,17.08,1.28,3.75,1.72
2018Q1,20.05,2.52,7.22,3.41
2017Q4,18.17,2.41,7.4,3.32
2017Q3,16.56,2.08,6.87,2.98
2017Q2,15.0,2.25,7.3,3.32
2017Q1,17.66,2.1,6.62,3.22
2016Q4,16.09,2.97,10.11,4.88
2016Q3,13.85,2.11,7.75,3.61
2016Q2,12.27,2.37,8.43,4.15
2016Q1,14.62,2.46,8.6,4.51
2015Q4,12.78,2.47,9.36,4.81
2015Q3,10.98,2.65,11.09,5.2
2015Q2,9.0,2.32,9.69,4.55
2015Q1,11.31,1.34,5.36,2.73
2014Q4,10.31,2.45,10.69,5.34
2014Q3,8.49,1.15,5.5,2.58
2014Q2,7.63,1.81,8.29,3.98
