季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.081,-0.26,-2.49,-1.25
2020Q4,0.22,0.19,1.86,0.91
2020Q3,0.12,-0.22,-2.13,-1.04
2020Q2,0.24,-0.17,-1.52,-0.78
2020Q1,0.33,-0.3,-2.68,-1.42
2019Q4,0.49,-0.13,-1.11,-0.58
2019Q3,0.57,0.33,2.8,1.49
2019Q2,0.45,0.27,2.4,1.29
2019Q1,0.3,0.1,0.85,0.46
2018Q4,0.24,0.14,1.29,0.71
2018Q3,0.17,0.1,0.92,0.51
2018Q2,0.11,0.32,2.83,1.59
2018Q1,-0.92,-0.12,-1.02,-0.6
2017Q4,-0.86,-0.19,-1.62,-1.0
2017Q3,-0.75,0.1,0.92,0.58
2017Q2,-0.81,0.44,3.92,2.44
2017Q1,-1.05,-0.21,-1.9,-1.19
2016Q4,-0.94,0.26,2.96,1.91
2016Q3,-1.11,-0.09,-0.79,-0.52
2016Q2,-1.06,0.02,0.16,0.11
2016Q1,-1.07,-0.25,-2.16,-1.55
2015Q4,-0.93,0.01,0.05,0.03
2015Q3,-0.93,0.3,2.49,1.77
2015Q2,-1.09,0.0,0.02,0.02
2015Q1,-1.09,0.01,0.05,0.04
2014Q4,-1.09,-0.01,-0.11,-0.08
2014Q3,-1.08,0.03,0.21,0.15
2014Q2,-1.1,-0.26,-2.29,-1.61
