季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.96,0.14,0.41,0.07
2020Q4,0.57,-0.5,-4.42,-0.73
2020Q3,1.97,-0.32,-2.78,-0.47
2020Q2,2.87,-1.04,-7.44,-1.32
2020Q1,5.76,-1.41,-9.2,-1.75
2019Q4,9.69,-0.48,-3.25,-0.65
2019Q3,11.03,-0.19,-1.54,-0.32
2019Q2,11.57,-0.36,-2.45,-0.51
2019Q1,12.57,-0.23,-1.82,-0.38
2018Q4,13.22,0.03,-0.47,-0.1
2018Q3,-1.27,-0.05,-0.93,-0.19
2018Q2,-1.08,-0.1,-1.32,-0.26
2018Q1,-0.66,-0.23,-2.44,-0.48
2017Q4,0.37,-2.71,-19.32,-4.11
2017Q3,11.77,-0.5,-3.57,-0.82
2017Q2,13.88,-0.93,-5.95,-1.42
2017Q1,17.83,-0.66,-3.72,-0.93
2016Q4,20.63,-0.71,-3.75,-0.98
2016Q3,23.66,-0.42,-2.14,-0.58
2016Q2,25.44,-0.59,-2.91,-0.8
2016Q1,27.96,-0.85,-3.91,-1.09
2015Q4,31.56,-0.09,-0.46,-0.13
2015Q3,31.95,0.01,0.0,0.0
2015Q2,31.92,-0.09,-0.4,-0.11
2015Q1,36.35,0.05,0.21,0.06
2014Q4,36.15,0.23,1.03,0.3
2014Q3,35.25,0.15,0.7,0.2
2014Q2,34.65,-0.04,-0.18,-0.05
