年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-3.44,-0.56,-19.87,-10.28,0.0
2019,-3.17,-0.25,-7.61,-4.25,0.0
2018,-3.05,-0.54,-18.04,-13.43,0.0
2017,-2.65,-0.56,-16.66,-14.32,0.0
2016,-2.44,-0.73,-18.19,-14.24,0.0
2015,-2.16,-0.45,-9.88,-7.28,0.0
2014,-1.99,-0.57,-11.11,-8.29,0.0
2013,-2.77,-0.93,-19.75,-19.02,0.0
