季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,11.78,1.64,4.53,3.03
2020Q4,10.7,1.46,4.23,2.77
2020Q3,9.74,2.4,7.53,4.84
2020Q2,8.32,2.21,7.03,4.53
2020Q1,8.98,0.96,3.0,1.95
2019Q4,8.34,1.12,3.58,2.23
2019Q3,7.59,1.71,5.62,3.43
2019Q2,6.46,2.37,7.31,4.54
2019Q1,6.66,1.37,4.38,2.76
2018Q4,5.83,1.19,3.82,2.3
2018Q3,5.28,1.71,7.04,3.99
2018Q2,4.46,1.82,8.08,4.53
2018Q1,4.24,0.57,2.64,1.46
2017Q4,3.75,1.04,4.54,2.49
2017Q3,3.36,0.54,2.66,1.45
2017Q2,3.11,0.53,2.65,1.46
2017Q1,3.33,0.33,1.5,0.83
2016Q4,3.19,0.62,2.81,1.51
2016Q3,2.95,0.34,1.53,0.82
2016Q2,2.8,0.26,1.16,0.64
2016Q1,3.12,0.3,1.31,0.73
2015Q4,2.99,-1.09,-4.56,-2.56
2015Q3,3.46,0.32,1.34,0.77
2015Q2,3.32,0.5,2.12,1.25
2015Q1,3.87,0.61,2.56,1.52
2014Q4,3.6,0.79,3.32,1.95
2014Q3,3.26,0.56,2.45,1.44
2014Q2,3.02,0.87,3.88,2.31
