季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,44.69,2.94,6.94,2.36
2020Q4,37.85,1.41,3.48,1.16
2020Q3,35.21,1.36,3.71,1.22
2020Q2,32.21,1.18,3.33,1.07
2020Q1,32.73,2.12,5.32,1.71
2019Q4,27.98,-1.21,-3.11,-1.0
2019Q3,30.65,1.91,5.04,1.62
2019Q2,26.42,0.46,1.06,0.36
2019Q1,26.24,0.74,2.06,0.71
2018Q4,24.64,-1.81,-5.23,-1.71
2018Q3,33.95,0.2,0.46,0.14
2018Q2,33.58,0.52,1.09,0.35
2018Q1,45.53,0.27,0.53,0.18
2017Q4,42.04,0.07,0.21,0.07
2017Q3,41.87,3.45,8.01,2.76
2017Q2,34.55,1.42,3.33,1.22
2017Q1,40.16,3.62,8.38,3.12
2016Q4,32.29,3.6,9.11,3.18
2016Q3,24.55,1.65,4.51,1.52
2016Q2,21.02,0.41,1.14,0.39
2016Q1,21.26,0.56,1.49,0.53
2015Q4,20.06,0.54,1.6,0.58
2015Q3,18.89,0.33,0.95,0.36
2015Q2,18.18,-1.19,-3.32,-1.32
2015Q1,26.44,0.12,0.32,0.13
2014Q4,26.17,-0.49,-1.3,-0.49
2014Q3,29.05,0.58,1.55,0.57
2014Q2,27.71,1.82,4.54,2.0
