年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.82,1.04,5.51,3.94,1.0
2019,4.8,1.27,6.84,4.8,1.0
2018,4.44,0.74,4.03,2.85,0.6
2017,4.42,1.43,7.88,5.62,0.8
2016,4.07,1.28,7.21,5.07,0.8
2015,3.7,0.68,3.93,2.73,0.6
2014,3.78,1.33,7.58,5.06,0.4
2013,3.59,1.83,10.67,7.01,0.5
