年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,28.25,1.9,14.04,8.44,0.3
2019,17.6,-0.78,-4.76,-2.41,0.0
2018,23.24,0.16,1.53,0.9,0.2
2017,19.04,-0.3,-1.78,-0.82,0.0
2016,21.08,-1.5,-8.67,-3.89,0.3
2015,32.09,-2.9,-15.06,-7.6,0.3
2014,52.66,0.1,0.83,0.51,0.0
2013,61.89,1.06,4.96,2.97,1.0
