年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.96,5.65,16.71,8.78,4.3
2019,10.16,5.4,16.64,8.64,4.2
2018,9.39,5.1,16.69,8.24,4.0
2017,8.79,5.09,19.34,10.05,4.0
