年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.089,-0.46,-4.08,-3.47,0.0
2019,0.23,-0.36,-3.47,-2.18,0.0
2018,-0.79,0.04,0.05,0.11,0.0
2017,-1.59,-2.86,-29.45,-15.87,0.0
2016,0.8,0.15,1.85,1.39,0.08
2015,1.05,0.51,4.28,3.2,0.2
2014,0.82,0.29,0.8,0.73,0.2
2013,0.81,0.37,1.92,2.27,0.29
