季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,203.5,0.15,1.11,0.06
2020Q4,192.5,0.17,1.26,0.07
2020Q3,181.7,0.16,1.24,0.07
2020Q2,169.7,0.13,1.03,0.06
2020Q1,209.8,0.17,1.33,0.07
2019Q4,197.0,0.19,1.4,0.08
2019Q3,183.3,0.3,2.21,0.12
2019Q2,163.2,0.19,1.42,0.07
2019Q1,201.6,0.34,2.5,0.13
2018Q4,180.1,0.25,1.93,0.1
2018Q3,165.2,0.33,2.54,0.13
2018Q2,144.2,0.32,2.56,0.13
2018Q1,164.4,0.29,2.38,0.12
2017Q4,146.4,0.06,0.46,0.02
2017Q3,145.0,0.24,2.08,0.1
2017Q2,129.5,0.27,2.26,0.11
2017Q1,137.0,0.24,2.07,0.1
2016Q4,122.1,0.2,1.69,0.08
2016Q3,112.7,0.23,1.97,0.09
2016Q2,98.69,0.22,1.78,0.08
2016Q1,120.4,0.24,1.98,0.09
2015Q4,106.9,0.23,1.95,0.09
2015Q3,96.33,0.21,1.92,0.09
2015Q2,83.7,0.23,1.86,0.09
2015Q1,110.4,0.25,2.12,0.1
2014Q4,96.95,0.26,2.2,0.1
2014Q3,83.23,0.25,2.34,0.11
2014Q2,69.04,0.25,2.23,0.1
