季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,280.4,8.56,4.71,3.4
2020Q4,267.6,19.2,11.36,8.53
2020Q3,230.1,9.3,6.0,4.46
2020Q2,211.5,6.01,3.89,2.85
2020Q1,225.4,9.63,6.29,4.71
2019Q4,206.4,6.35,4.38,3.36
2019Q3,193.7,8.28,6.04,4.43
2019Q2,177.5,3.95,2.89,2.03
2019Q1,195.3,4.47,3.22,2.33
2018Q4,186.5,4.04,3.0,2.22
2018Q3,180.0,7.12,5.51,3.86
2018Q2,166.0,6.27,4.77,3.33
2018Q1,187.1,4.48,3.32,2.45
2017Q4,173.9,6.54,5.07,3.65
2017Q3,161.1,8.12,6.67,4.49
2017Q2,145.1,8.07,6.71,4.66
2017Q1,156.8,6.5,5.42,3.97
2016Q4,144.0,7.48,6.64,4.85
2016Q3,129.7,7.61,7.14,4.99
2016Q2,114.7,4.87,4.6,3.09
2016Q1,128.8,4.71,4.22,2.96
2015Q4,119.5,5.29,5.66,4.09
2015Q3,109.3,6.0,6.25,4.26
2015Q2,97.5,4.63,3.92,2.73
2015Q1,110.5,4.52,4.79,3.54
2014Q4,101.8,4.2,4.77,3.5
2014Q3,94.16,4.82,5.9,4.15
2014Q2,85.22,4.35,5.36,3.71
