年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,15.1,2.58,15.02,6.14,0.4
2019,4.96,0.55,3.96,2.16,0.0
2018,3.4,-0.86,-5.92,-0.34,0.0
2017,5.79,0.03,0.21,2.45,0.0
2016,5.65,0.04,0.29,0.24,0.0
2015,5.55,-0.33,-1.97,-0.34,0.0
2014,6.54,0.85,5.17,2.75,0.0
2013,4.05,-0.9,-5.72,-1.36,0.0
