季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,76.74,2.49,5.54,2.5
2020Q4,62.13,3.0,6.97,3.13
2020Q3,66.24,2.86,7.07,3.07
2020Q2,49.53,2.59,7.23,2.93
2020Q1,34.36,2.37,6.12,2.55
2019Q4,35.67,1.86,5.2,2.28
2019Q3,24.53,2.76,7.0,2.95
2019Q2,4.97,-3.92,-1.14,-0.51
2019Q1,41.37,3.15,7.46,3.49
2018Q4,23.33,-0.99,2.69,1.23
2018Q3,45.69,1.42,5.61,2.56
2018Q2,37.42,1.7,5.92,2.78
2018Q1,24.31,1.23,4.57,2.21
2017Q4,5.07,0.94,3.5,1.73
2017Q3,-2.47,1.34,3.83,1.92
2017Q2,-10.17,0.22,2.24,0.94
2017Q1,-11.46,-0.7,-1.06,-0.35
2016Q4,-7.41,-1.37,-3.32,-1.38
2016Q3,0.28,-2.27,-4.14,-2.41
2016Q2,13.33,0.51,1.54,0.93
2016Q1,15.0,0.36,1.16,0.72
2015Q4,12.92,0.07,0.69,0.43
2015Q3,12.69,0.5,1.71,1.07
2015Q2,9.77,0.0,0.5,0.3
2015Q1,9.79,0.35,1.2,0.66
2014Q4,7.73,-0.34,-0.81,-0.42
2014Q3,10.04,0.85,2.41,1.22
2014Q2,12.19,0.74,2.11,1.07
