季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,38.9,1.58,2.5,1.35
2020Q4,36.99,1.65,2.94,1.59
2020Q3,35.0,2.0,3.73,1.94
2020Q2,32.57,2.02,3.69,1.9
2020Q1,35.21,2.08,3.57,1.93
2019Q4,32.67,1.35,2.17,1.17
2019Q3,31.02,1.2,2.55,1.36
2019Q2,29.56,1.06,2.15,1.15
2019Q1,31.06,1.39,2.74,1.48
2018Q4,29.37,1.72,3.86,2.12
2018Q3,27.28,0.53,0.97,0.53
2018Q2,26.63,0.4,0.4,0.23
2018Q1,28.67,1.03,1.94,1.12
2017Q4,27.35,0.42,0.35,0.2
2017Q3,26.83,0.8,1.56,0.91
2017Q2,25.81,0.53,0.91,0.54
2017Q1,27.69,1.53,2.85,1.67
2016Q4,25.73,0.73,1.35,0.79
2016Q3,24.86,0.57,0.95,0.56
2016Q2,24.13,0.9,1.68,0.98
2016Q1,24.89,1.09,1.8,1.08
2015Q4,23.5,0.49,0.11,0.06
2015Q3,22.91,0.43,0.34,0.2
2015Q2,22.36,0.29,-0.03,-0.01
2015Q1,24.92,1.21,2.01,1.18
2014Q4,23.38,0.63,0.69,0.4
2014Q3,22.59,1.01,1.69,1.0
2014Q2,21.3,0.78,1.27,0.76
