季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.89,-0.53,-6.58,-2.77
2020Q4,-4.82,-0.1,-1.97,-0.94
2020Q3,-4.52,-0.09,-1.24,-0.63
2020Q2,-4.32,0.3,3.31,1.57
2020Q1,-4.92,-0.04,-0.4,-0.17
2019Q4,-4.84,-1.98,-19.72,-9.0
2019Q3,-16.54,-0.01,-0.1,-0.05
2019Q2,-16.52,-0.09,-1.37,-0.64
2019Q1,-18.89,-0.15,-2.37,-1.08
2018Q4,-18.34,-1.84,-24.37,-11.9
2018Q3,-11.77,-1.48,-15.81,-8.51
2018Q2,-6.49,-1.21,-11.23,-6.35
2018Q1,-11.71,-0.64,-5.53,-3.18
2017Q4,-9.41,-0.72,-5.86,-3.52
2017Q3,-6.84,-0.05,-0.37,-0.23
2017Q2,-6.67,-1.13,-8.52,-5.5
2017Q1,-2.88,-0.77,-5.4,-3.71
2016Q4,-0.12,-0.56,-3.59,-2.59
2016Q3,1.83,-1.09,-6.68,-4.85
2016Q2,5.7,0.28,1.76,1.21
2016Q1,6.59,0.59,3.46,2.33
2015Q4,4.72,0.69,4.0,2.68
2015Q3,2.63,0.41,2.55,1.69
2015Q2,1.33,-0.11,-0.69,-0.44
2015Q1,3.05,0.1,0.6,0.37
2014Q4,2.78,0.02,0.09,0.06
2014Q3,2.74,-0.04,-0.26,-0.16
2014Q2,2.85,0.24,1.7,0.94
