季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.77,-0.06,-0.47,-0.3
2020Q4,1.84,0.04,0.33,0.2
2020Q3,1.79,0.95,7.87,4.46
2020Q2,0.64,0.11,0.89,0.53
2020Q1,-0.25,-0.49,-4.16,-2.6
2019Q4,0.34,-0.36,-2.93,-1.91
2019Q3,0.78,-0.09,-0.77,-0.53
2019Q2,0.94,0.09,0.56,0.4
2019Q1,0.71,-0.22,-1.8,-1.31
2018Q4,0.98,0.2,1.42,1.02
2018Q3,0.76,0.21,1.58,1.09
2018Q2,0.51,0.3,2.25,1.51
2018Q1,0.15,-0.11,-0.97,-0.66
2017Q4,0.28,-0.92,-7.04,-4.85
2017Q3,1.4,0.06,0.45,0.31
2017Q2,1.33,0.09,0.67,0.45
2017Q1,1.72,0.09,0.65,0.42
2016Q4,1.61,0.65,4.64,3.01
2016Q3,1.26,0.42,3.02,1.99
2016Q2,0.76,0.08,0.57,0.38
2016Q1,0.05,-0.32,-2.26,-1.48
2015Q4,0.43,-0.06,-0.43,-0.27
2015Q3,0.53,0.05,0.33,0.21
2015Q2,0.48,-0.41,-2.87,-1.78
2015Q1,0.59,-0.07,-0.44,-0.27
2014Q4,0.67,0.0,-0.02,-0.01
2014Q3,0.68,-0.08,-0.58,-0.35
2014Q2,0.78,-0.01,-0.09,-0.05
